season_code,league_name,division,Date,HomeTeam,AwayTeam,result,result_ht,avg_home_score_5,avg_home_score_ht_5,avg_home_shots_on_target_5,avg_home_shots_5,avg_home_corners_5,avg_home_fouls_5,avg_home_yellow_5,avg_home_red_5,avg_away_score_5,avg_away_score_ht_5,avg_away_shots_on_target_5,avg_away_shots_5,avg_away_corners_5,avg_away_fouls_5,avg_away_yellow_5,avg_away_red_5,elo,elo_away,elo_diff
1617,Ligue 1,F1,2016-10-29,St Etienne,Monaco,1,1.0,1.6,0.0,3.4,13.8,5.8,13.0,1.8,0.0,2.6,1.4,5.2,10.4,3.0,15.2,1.6,0.2,109.232,123.869,-14.637
1617,Ligue 1,F1,2016-10-29,Toulouse,Lyon,2,1.0,2.75,0.5,4.75,13.0,5.0,15.75,2.5,0.0,1.0,0.8,5.6,14.0,5.4,13.0,2.0,0.2,114.514,94.863,19.651
1617,Ligue 1,F1,2016-10-30,Marseille,Bordeaux,1,1.0,1.0,0.6,4.6,13.2,5.0,14.4,1.8,0.0,1.6,0.4,3.6,10.4,4.2,9.0,1.4,0.2,100.62,104.031,-3.411
1617,Ligue 1,F1,2016-10-30,Nice,Nantes,0,0.0,2.4,1.2,5.6,12.8,3.2,11.4,2.0,0.2,1.0,0.4,4.2,11.6,4.0,14.2,2.0,0.0,137.646,90.514,47.132
1617,Ligue 1,F1,2016-10-30,Rennes,Metz,0,1.0,1.8,0.6,3.8,11.0,4.6,11.8,2.0,0.0,0.8,0.6,3.4,8.6,3.8,14.6,2.6,0.2,109.777,94.736,15.041
1617,Ligue 1,F1,2016-11-04,Montpellier,Marseille,0,0.0,1.2,0.6,4.4,13.4,5.8,13.4,1.0,0.2,1.2,0.4,2.8,7.8,4.0,15.2,1.4,0.2,90.489,100.669,-10.18
1617,Ligue 1,F1,2016-11-05,Angers,Lille,0,1.0,1.2,0.4,5.2,15.0,4.8,11.2,1.0,0.2,0.8,0.4,2.6,11.0,3.6,13.6,1.4,0.2,96.189,81.435,14.754
1617,Ligue 1,F1,2016-11-05,Bordeaux,Lorient,0,0.0,1.0,0.4,4.2,10.6,3.8,10.6,0.8,0.2,0.6,0.4,3.8,12.6,4.6,12.4,2.0,0.2,103.982,72.074,31.908
1617,Ligue 1,F1,2016-11-05,Dijon,Guingamp,1,0.0,2.2,1.0,5.0,12.0,5.4,10.4,2.0,0.0,1.2,0.0,3.6,6.8,2.4,14.0,1.8,0.6,95.801,113.601,-17.8
1617,Ligue 1,F1,2016-11-05,Lyon,Bastia,0,0.0,2.2,1.2,6.4,16.0,8.8,14.4,1.8,0.2,0.8,0.4,3.6,9.4,3.4,14.2,3.4,0.0,100.145,85.1,15.045
1617,Ligue 1,F1,2016-11-05,Monaco,Nancy,0,0.0,3.2,0.8,5.2,14.2,6.2,12.0,1.6,0.0,0.6,0.2,2.4,7.0,4.2,15.0,2.6,0.0,123.658,81.653,42.005
